script,arch,variant,mode,window_s,seed,fold,test_subjects,exercise_pw_f1,exercise_pw_balacc,exercise_ps_f1,exercise_ps_balacc,phase_f1,phase_balacc,fatigue_mae,fatigue_r,reps_mae,val_total,n_test_windows,n_test_sets,best_hps_json
sweep_raw,cnn_lstm_raw,raw,exercise,5.0,7,2,Juile|lucas 2,0.2701178451178451,0.3054274594453166,0.3491666666666666,0.4166666666666667,0.25065247942180285,0.3413159167876149,6.991658637398167,0.19496429151844946,1.1243275171911686,0.6259622730706867,304,24,"{""lr"": 0.00045745782054754043, ""weight_decay"": 1.2172958098369984e-05, ""batch_size"": 32, ""repr_dim"": 128, ""dropout"": 0.4947547746402069}"
sweep_raw,cnn_lstm_raw,raw,exercise,5.0,7,3,Hytten|lucas,0.3446532902829028,0.3927495291902071,0.2971014492753623,0.375,0.21333333333333335,0.3333333333333333,6.955598953667037,-0.3079907912540687,0.8184313158820963,0.6589307965488609,218,20,"{""lr"": 0.00045745782054754043, ""weight_decay"": 1.2172958098369984e-05, ""batch_size"": 32, ""repr_dim"": 128, ""dropout"": 0.4947547746402069}"
sweep_raw,cnn_lstm_raw,raw,exercise,5.0,7,4,Vivian|kiyomi,0.11561264822134387,0.25,0.10344827586206896,0.25,0.199023199023199,0.3333333333333333,7.024266075249293,-0.023517198869507566,1.1120740460985383,0.6820759021457116,398,24,"{""lr"": 0.00045745782054754043, ""weight_decay"": 1.2172958098369984e-05, ""batch_size"": 32, ""repr_dim"": 128, ""dropout"": 0.4947547746402069}"
sweep_raw,cnn_lstm_raw,raw,exercise,5.0,1337,0,Tias|sivert,0.2991958390531401,0.37526176746531686,0.25,0.375,0.17324138532100097,0.24501424501424504,6.9667907688352795,0.12828155884858253,1.567327652525689,0.6895892913379367,252,24,"{""lr"": 0.00045745782054754043, ""weight_decay"": 1.2172958098369984e-05, ""batch_size"": 32, ""repr_dim"": 128, ""dropout"": 0.4947547746402069}"
sweep_raw,cnn_lstm_raw,raw,exercise,5.0,1337,1,Raghild|michael,0.139375168327498,0.25862068965517243,0.1111111111111111,0.25,0.35504565922013853,0.3800955988455989,7.056161349877379,0.35651905075229856,1.0662053736883241,0.664825383433722,266,22,"{""lr"": 0.00045745782054754043, ""weight_decay"": 1.2172958098369984e-05, ""batch_size"": 32, ""repr_dim"": 128, ""dropout"": 0.4947547746402069}"
sweep_raw,cnn_lstm_raw,raw,exercise,5.0,1337,2,Juile|lucas 2,0.19281914893617022,0.2916666666666667,0.1,0.25,0.2773660583844662,0.39598451862602807,7.099014984933953,-0.31314325650347047,1.1672127760278894,0.6503815305860419,304,24,"{""lr"": 0.00045745782054754043, ""weight_decay"": 1.2172958098369984e-05, ""batch_size"": 32, ""repr_dim"": 128, ""dropout"": 0.4947547746402069}"
sweep_raw,cnn_lstm_raw,raw,exercise,5.0,1337,3,Hytten|lucas,0.2789402365100311,0.3131518280407819,0.26517857142857143,0.29166666666666663,0.21333333333333335,0.3333333333333333,7.02763717710425,0.2145630455394042,0.744353938241542,0.6646479373678155,218,20,"{""lr"": 0.00045745782054754043, ""weight_decay"": 1.2172958098369984e-05, ""batch_size"": 32, ""repr_dim"": 128, ""dropout"": 0.4947547746402069}"
sweep_raw,cnn_lstm_raw,raw,exercise,5.0,1337,4,Vivian|kiyomi,0.24114277974497395,0.3137520032051282,0.19805194805194803,0.29166666666666663,0.3128730746377805,0.3517479716328619,7.06807639880396,0.27893163954670286,1.0377866641440472,0.6799004021002419,398,24,"{""lr"": 0.00045745782054754043, ""weight_decay"": 1.2172958098369984e-05, ""batch_size"": 32, ""repr_dim"": 128, ""dropout"": 0.4947547746402069}"
sweep_raw,cnn_lstm_raw,raw,phase,2.0,42,0,Tias|sivert,0.08870534614437053,0.15807925060552,0.06521739130434782,0.125,0.33230480521120914,0.34307992202729043,6.902600167848813,-0.08572891535362426,0.6861333401721958,-0.16318672409834573,626,24,"{""lr"": 0.0036242376950033728, ""weight_decay"": 0.006500530767748795, ""batch_size"": 128, ""repr_dim"": 256, ""dropout"": 0.4404298137101078}"
sweep_raw,cnn_lstm_raw,raw,phase,2.0,42,1,Raghild|michael,0.0964632454923717,0.18482049889085067,0.041666666666666664,0.125,0.3420398009950249,0.35721829256312015,6.958396892743377,0.23540478527207795,0.646995937061799,0.10808692684621056,682,22,"{""lr"": 0.0036242376950033728, ""weight_decay"": 0.006500530767748795, ""batch_size"": 128, ""repr_dim"": 256, ""dropout"": 0.4404298137101078}"
sweep_raw,cnn_lstm_raw,raw,phase,2.0,42,2,Juile|lucas 2,0.17360231441380594,0.2715210747163598,0.17142857142857143,0.25,0.31278860274636267,0.34621179258264184,6.981292785240325,-0.14717490158135985,0.5688913233935932,0.011487973999503432,755,24,"{""lr"": 0.0036242376950033728, ""weight_decay"": 0.006500530767748795, ""batch_size"": 128, ""repr_dim"": 256, ""dropout"": 0.4404298137101078}"
sweep_raw,cnn_lstm_raw,raw,phase,2.0,42,3,Hytten|lucas,0.06124262572404415,0.26986754966887416,0.045454545454545456,0.25,0.28334750566893424,0.35136968766001025,6.98260319489765,-0.20582619911117894,0.40930079084020315,0.03542277318570943,557,20,"{""lr"": 0.0036242376950033728, ""weight_decay"": 0.006500530767748795, ""batch_size"": 128, ""repr_dim"": 256, ""dropout"": 0.4404298137101078}"
sweep_raw,cnn_lstm_raw,raw,phase,2.0,42,4,Vivian|kiyomi,0.07610544217687075,0.25,0.1,0.25,0.37117649852759566,0.3756073680817811,6.988749111188929,-0.21076727562205635,0.5423148298381997,0.011175963142092751,997,24,"{""lr"": 0.0036242376950033728, ""weight_decay"": 0.006500530767748795, ""batch_size"": 128, ""repr_dim"": 256, ""dropout"": 0.4404298137101078}"
sweep_raw,cnn_lstm_raw,raw,phase,2.0,7,0,Tias|sivert,0.10705431798189105,0.25177304964539005,0.1,0.25,0.3196424138508345,0.3532163742690058,6.864191414830022,-0.14803757572996906,0.6112815283146649,-0.1616676988693091,626,24,"{""lr"": 0.0036242376950033728, ""weight_decay"": 0.006500530767748795, ""batch_size"": 128, ""repr_dim"": 256, ""dropout"": 0.4404298137101078}"
sweep_raw,cnn_lstm_raw,raw,phase,2.0,7,1,Raghild|michael,0.24161706349206352,0.29916959313944236,0.18253968253968253,0.2916666666666667,0.3308121363587697,0.33895765792317517,6.918698498230875,-0.1469168867111629,0.43943258633848326,0.013945829134183196,682,22,"{""lr"": 0.0036242376950033728, ""weight_decay"": 0.006500530767748795, ""batch_size"": 128, ""repr_dim"": 256, ""dropout"": 0.4404298137101078}"
sweep_raw,cnn_lstm_raw,raw,phase,2.0,7,2,Juile|lucas 2,0.10247512002483045,0.23621757075471697,0.1,0.25,0.35505817568167686,0.3637779923410249,6.912547120353244,0.26895018934010434,0.4003615603924094,0.02846618661817336,755,24,"{""lr"": 0.0036242376950033728, ""weight_decay"": 0.006500530767748795, ""batch_size"": 128, ""repr_dim"": 256, ""dropout"": 0.4404298137101078}"
sweep_raw,cnn_lstm_raw,raw,phase,2.0,7,3,Hytten|lucas,0.10663841807909605,0.25,0.11538461538461539,0.25,0.20875420875420878,0.3333333333333333,6.900953027461547,-0.027258323418470246,0.3204673625085489,0.08050941843104747,557,20,"{""lr"": 0.0036242376950033728, ""weight_decay"": 0.006500530767748795, ""batch_size"": 128, ""repr_dim"": 256, ""dropout"": 0.4404298137101078}"
sweep_raw,cnn_lstm_raw,raw,phase,2.0,7,4,Vivian|kiyomi,0.12234848484848485,0.25,0.1,0.25,0.35425935079914317,0.36302975571488516,6.960925025232099,-0.18183657772135936,0.4384607395246894,0.04172725896299662,997,24,"{""lr"": 0.0036242376950033728, ""weight_decay"": 0.006500530767748795, ""batch_size"": 128, ""repr_dim"": 256, ""dropout"": 0.4404298137101078}"
sweep_raw,cnn_lstm_raw,raw,phase,2.0,1337,0,Tias|sivert,0.06837244423791822,0.14250886524822695,0.05555555555555555,0.125,0.3198807692641934,0.3523586744639376,6.930492589268059,0.2136863391891433,0.5535259546947103,-0.15538075137823915,626,24,"{""lr"": 0.0036242376950033728, ""weight_decay"": 0.006500530767748795, ""batch_size"": 128, ""repr_dim"": 256, ""dropout"": 0.4404298137101078}"
sweep_raw,cnn_lstm_raw,raw,phase,2.0,1337,1,Raghild|michael,0.05934194735130164,0.15653153153153154,0.041666666666666664,0.125,0.3424228014160307,0.3586182336182336,7.1724996706607405,-0.42304048613843404,0.42248722346196604,-0.018766640568059212,682,22,"{""lr"": 0.0036242376950033728, ""weight_decay"": 0.006500530767748795, ""batch_size"": 128, ""repr_dim"": 256, ""dropout"": 0.4404298137101078}"
sweep_raw,cnn_lstm_raw,raw,phase,2.0,1337,2,Juile|lucas 2,0.16218481103224253,0.2179471496171852,0.125,0.16666666666666666,0.2869488424903804,0.33390705679862304,7.0462132870756236,0.17723106703029567,0.43767128810656586,-0.02477425392100353,755,24,"{""lr"": 0.0036242376950033728, ""weight_decay"": 0.006500530767748795, ""batch_size"": 128, ""repr_dim"": 256, ""dropout"": 0.4404298137101078}"
sweep_raw,cnn_lstm_raw,raw,phase,2.0,1337,3,Hytten|lucas,0.09325564096206299,0.2931034482758621,0.11904761904761904,0.2916666666666667,0.3439697282421741,0.3529761904761905,6.982015845270516,0.27856328095060917,0.3164570101371853,0.05325349453749734,557,20,"{""lr"": 0.0036242376950033728, ""weight_decay"": 0.006500530767748795, ""batch_size"": 128, ""repr_dim"": 256, ""dropout"": 0.4404298137101078}"
sweep_raw,cnn_lstm_raw,raw,phase,2.0,1337,4,Vivian|kiyomi,0.20184032834635246,0.36745810055865924,0.2153846153846154,0.3333333333333333,0.34611607147845264,0.35044758238617363,7.06589837544182,-0.18178201565703958,0.39707649861898653,0.06502503007201996,997,24,"{""lr"": 0.0036242376950033728, ""weight_decay"": 0.006500530767748795, ""batch_size"": 128, ""repr_dim"": 256, ""dropout"": 0.4404298137101078}"
sweep_raw,cnn_lstm_raw,raw,phase,1.0,42,0,Tias|sivert,0.10378548895899053,0.25,0.1,0.25,0.37924560749806524,0.383214116798073,7.082578996184525,0.23519045927869411,0.6620379870447514,0.05087754908640673,1256,24,"{""lr"": 0.0012225849548372293, ""weight_decay"": 1.0567900894501647e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.10580538675202064}"
sweep_raw,cnn_lstm_raw,raw,phase,1.0,42,1,Raghild|michael,0.11291240045506257,0.25,0.10714285714285714,0.25,0.277724576349006,0.3458640258150662,7.24093621202815,0.16613663833669684,0.582341548263922,0.1681237621814516,1361,22,"{""lr"": 0.0012225849548372293, ""weight_decay"": 1.0567900894501647e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.10580538675202064}"
sweep_raw,cnn_lstm_raw,raw,phase,1.0,42,2,Juile|lucas 2,0.10100475938656796,0.25,0.1,0.25,0.3382843561834625,0.36164743978951625,7.15638588310631,0.06409952416341776,0.5986283319589365,0.16507133412945738,1509,24,"{""lr"": 0.0012225849548372293, ""weight_decay"": 1.0567900894501647e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.10580538675202064}"
sweep_raw,cnn_lstm_raw,raw,phase,1.0,42,3,Hytten|lucas,0.10724431818181818,0.25,0.11538461538461539,0.25,0.35870579327297486,0.3654883219715604,7.173181876135994,0.2392232552081098,0.42128780176110053,0.16929599718202518,1106,20,"{""lr"": 0.0012225849548372293, ""weight_decay"": 1.0567900894501647e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.10580538675202064}"
sweep_raw,cnn_lstm_raw,raw,phase,1.0,42,4,Vivian|kiyomi,0.12258064516129032,0.25,0.1,0.25,0.3195074117034679,0.36600592133088966,7.3559830532774,0.1865055944932194,0.5626451285596227,0.18554845726508,1989,24,"{""lr"": 0.0012225849548372293, ""weight_decay"": 1.0567900894501647e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.10580538675202064}"
sweep_raw,cnn_lstm_raw,raw,phase,1.0,7,0,Tias|sivert,0.09841624292308557,0.24940641238002983,0.1,0.25,0.37227178086608276,0.37667549210342827,7.273797004845492,0.03939322624115633,0.15847406707552802,0.06327845374490046,1256,24,"{""lr"": 0.0012225849548372293, ""weight_decay"": 1.0567900894501647e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.10580538675202064}"
sweep_raw,cnn_lstm_raw,raw,phase,1.0,7,1,Raghild|michael,0.1512647359675635,0.22701753720012147,0.17894736842105263,0.25,0.3595491266724144,0.3635903712770298,7.425403693070927,-0.25924589590510705,0.1755318301885254,0.19088997716504277,1361,22,"{""lr"": 0.0012225849548372293, ""weight_decay"": 1.0567900894501647e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.10580538675202064}"
sweep_raw,cnn_lstm_raw,raw,phase,1.0,7,2,Juile|lucas 2,0.10133432989732186,0.2440808178850778,0.1,0.25,0.3591746823417646,0.38360655737704913,7.390334425737243,-0.0351074391825537,0.12204826139024724,0.16704455205665825,1509,24,"{""lr"": 0.0012225849548372293, ""weight_decay"": 1.0567900894501647e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.10580538675202064}"
sweep_raw,cnn_lstm_raw,raw,phase,1.0,7,3,Hytten|lucas,0.10815544285882768,0.25248344370860926,0.11538461538461539,0.25,0.3375716755992471,0.3413357696722656,7.247506112345304,0.06847555557782047,0.16300100541619938,0.17344706997302298,1106,20,"{""lr"": 0.0012225849548372293, ""weight_decay"": 1.0567900894501647e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.10580538675202064}"
sweep_raw,cnn_lstm_raw,raw,phase,1.0,7,4,Vivian|kiyomi,0.21216527687636177,0.2907978129690848,0.2190635451505017,0.29166666666666663,0.363917008760343,0.37491799426664785,7.340373764690171,0.160910292515367,0.12698776040052037,0.1723500556715653,1989,24,"{""lr"": 0.0012225849548372293, ""weight_decay"": 1.0567900894501647e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.10580538675202064}"
sweep_raw,cnn_lstm_raw,raw,phase,1.0,1337,0,Tias|sivert,0.10599172441029692,0.2074468085106383,0.1,0.25,0.35185457378681034,0.3555651448883168,6.864269151524374,0.012756672522021333,0.4539603470152861,0.06211570664575905,1256,24,"{""lr"": 0.0012225849548372293, ""weight_decay"": 1.0567900894501647e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.10580538675202064}"
sweep_raw,cnn_lstm_raw,raw,phase,1.0,1337,1,Raghild|michael,0.15311238708437439,0.2479188081011171,0.14090909090909093,0.22916666666666666,0.31638554025507853,0.3499202551834131,6.962702718226021,0.38586376228132285,0.5707094258386297,0.1599734663131218,1361,22,"{""lr"": 0.0012225849548372293, ""weight_decay"": 1.0567900894501647e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.10580538675202064}"
sweep_raw,cnn_lstm_raw,raw,phase,1.0,1337,2,Juile|lucas 2,0.10704700664682879,0.2219985840824525,0.1,0.25,0.35778622625568907,0.3700465492815219,7.055341832166953,0.17131488567624742,0.38276178575867037,0.16177644944491174,1509,24,"{""lr"": 0.0012225849548372293, ""weight_decay"": 1.0567900894501647e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.10580538675202064}"
sweep_raw,cnn_lstm_raw,raw,phase,1.0,1337,3,Hytten|lucas,0.06420405335181015,0.14924314096499525,0.075,0.125,0.35474660956459675,0.3585962939536627,6.942491706413559,-0.1868283593153935,0.2735335550666527,0.16328578233503305,1106,20,"{""lr"": 0.0012225849548372293, ""weight_decay"": 1.0567900894501647e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.10580538675202064}"
sweep_raw,cnn_lstm_raw,raw,phase,1.0,1337,4,Vivian|kiyomi,0.15509102056215807,0.23564425770308126,0.08620689655172414,0.20833333333333334,0.3418467267812246,0.36302645801024486,7.057135743193437,0.08516369961988648,0.385394507014254,0.17636649783320496,1989,24,"{""lr"": 0.0012225849548372293, ""weight_decay"": 1.0567900894501647e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.10580538675202064}"
sweep_raw,cnn_lstm_raw,raw,phase,5.0,42,0,Tias|sivert,0.10501567398119123,0.25,0.1,0.25,0.34374795677230735,0.3714098714098714,6.965247533151081,-0.09385749025488836,1.7041200360224125,-0.09874397185113695,252,24,"{""lr"": 0.0017755839443210338, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 64, ""repr_dim"": 64, ""dropout"": 0.10149209267552727}"
sweep_raw,cnn_lstm_raw,raw,phase,5.0,42,1,Raghild|michael,0.11470588235294117,0.25,0.10714285714285714,0.25,0.38940563955183477,0.3956529581529582,7.182392970063632,0.23328506992879286,1.27986087655814,0.048806609964012204,266,22,"{""lr"": 0.0017755839443210338, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 64, ""repr_dim"": 64, ""dropout"": 0.10149209267552727}"
sweep_raw,cnn_lstm_raw,raw,phase,5.0,42,2,Juile|lucas 2,0.10209424083769633,0.25,0.1,0.25,0.46502693469977663,0.46609459398799996,7.115415859379266,-0.026939741088451062,1.2842760697393187,-0.07332968711853027,304,24,"{""lr"": 0.0017755839443210338, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 64, ""repr_dim"": 64, ""dropout"": 0.10149209267552727}"
sweep_raw,cnn_lstm_raw,raw,phase,5.0,42,3,Hytten|lucas,0.10649819494584838,0.25,0.11538461538461539,0.25,0.43009499461112366,0.4280686612965094,7.164737526429903,-0.005307890835747599,0.8704980592559671,-0.03816271648494476,218,20,"{""lr"": 0.0017755839443210338, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 64, ""repr_dim"": 64, ""dropout"": 0.10149209267552727}"
sweep_raw,cnn_lstm_raw,raw,phase,5.0,42,4,Vivian|kiyomi,0.12167300380228137,0.25,0.1,0.25,0.31622367180024763,0.32728512606445687,7.222944920985543,0.09844185581017077,1.3629423809406258,-0.07209163904190063,398,24,"{""lr"": 0.0017755839443210338, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 64, ""repr_dim"": 64, ""dropout"": 0.10149209267552727}"
sweep_raw,cnn_lstm_raw,raw,phase,5.0,7,0,Tias|sivert,0.1532996290534881,0.28090092277804757,0.125,0.25,0.3119503841525502,0.33795333795333793,7.104163396926153,0.12626033925804994,1.354912117966229,-0.07496036187050835,252,24,"{""lr"": 0.0017755839443210338, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 64, ""repr_dim"": 64, ""dropout"": 0.10149209267552727}"
sweep_raw,cnn_lstm_raw,raw,phase,5.0,7,1,Raghild|michael,0.08823529411764706,0.24568965517241378,0.10714285714285714,0.25,0.38687293099057807,0.4136904761904762,7.281911118586261,0.1982017988890676,0.931309407253293,0.016138775904375808,266,22,"{""lr"": 0.0017755839443210338, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 64, ""repr_dim"": 64, ""dropout"": 0.10149209267552727}"
sweep_raw,cnn_lstm_raw,raw,phase,5.0,7,2,Juile|lucas 2,0.09944093339815264,0.24728954081632654,0.10344827586206896,0.25,0.34335343095033016,0.3513084853291039,7.325768274500182,-0.10485329165630727,1.103633279798822,0.01650451045287283,304,24,"{""lr"": 0.0017755839443210338, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 64, ""repr_dim"": 64, ""dropout"": 0.10149209267552727}"
sweep_raw,cnn_lstm_raw,raw,phase,5.0,7,3,Hytten|lucas,0.16407242003753753,0.27207610883823624,0.12,0.25,0.5061333484978806,0.4898830072880706,7.127566856528641,-0.14858014628666172,0.7874357253752368,-0.07848920105794154,218,20,"{""lr"": 0.0017755839443210338, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 64, ""repr_dim"": 64, ""dropout"": 0.10149209267552727}"
sweep_raw,cnn_lstm_raw,raw,phase,5.0,7,4,Vivian|kiyomi,0.16950396412638974,0.255849358974359,0.17142857142857143,0.25,0.32161361419122375,0.4015072271982018,7.3936542530155664,0.1778127505456805,0.9564002155064226,-0.04554767854249657,398,24,"{""lr"": 0.0017755839443210338, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 64, ""repr_dim"": 64, ""dropout"": 0.10149209267552727}"
sweep_raw,cnn_lstm_raw,raw,phase,5.0,1337,0,Tias|sivert,0.13973015310938994,0.21031318508063304,0.13636363636363635,0.25,0.3915244646951965,0.40871640871640874,6.925819194506085,0.018710078910035382,1.624040160727288,-0.11154266435002523,252,24,"{""lr"": 0.0017755839443210338, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 64, ""repr_dim"": 64, ""dropout"": 0.10149209267552727}"
sweep_raw,cnn_lstm_raw,raw,phase,5.0,1337,1,Raghild|michael,0.10350210970464135,0.24336612999403698,0.08695652173913043,0.25,0.4045698953505383,0.4037247474747474,6.86937409594543,-0.5031617197904449,1.3207585036927207,-0.015724583675986843,266,22,"{""lr"": 0.0017755839443210338, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 64, ""repr_dim"": 64, ""dropout"": 0.10149209267552727}"
sweep_raw,cnn_lstm_raw,raw,phase,5.0,1337,2,Juile|lucas 2,0.146455223880597,0.1981210753532182,0.1,0.20833333333333334,0.3897221789825583,0.3739819151217712,6.876534512168483,0.07451084884123746,1.3454796471602382,-0.016347831801364298,304,24,"{""lr"": 0.0017755839443210338, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 64, ""repr_dim"": 64, ""dropout"": 0.10149209267552727}"
sweep_raw,cnn_lstm_raw,raw,phase,5.0,1337,3,Hytten|lucas,0.0896323118137125,0.10844889573703134,0.07142857142857142,0.041666666666666664,0.42001171131605913,0.4142213271960107,6.917809967600971,-0.05049846837071741,0.9007753024563053,0.022167705614632424,218,20,"{""lr"": 0.0017755839443210338, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 64, ""repr_dim"": 64, ""dropout"": 0.10149209267552727}"
sweep_raw,cnn_lstm_raw,raw,phase,5.0,1337,4,Vivian|kiyomi,0.11035069617400793,0.1739070183526519,0.07407407407407407,0.16666666666666666,0.4496559800907627,0.4418329335791862,6.856868993097813,-0.22578097580857076,1.1948283878997454,-0.07662802934646606,398,24,"{""lr"": 0.0017755839443210338, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 64, ""repr_dim"": 64, ""dropout"": 0.10149209267552727}"
sweep_raw,cnn_lstm_raw,raw,fatigue,2.0,42,0,Tias|sivert,0.10329531051964512,0.25,0.1,0.25,0.23227383863080686,0.3333333333333333,0.9379368011182109,0.5958715009296454,2.6107116599906437,0.4702791780138168,626,24,"{""lr"": 0.00034410380722922043, ""weight_decay"": 0.00018672730377786517, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.10147840968597954}"
sweep_raw,cnn_lstm_raw,raw,fatigue,2.0,42,1,Raghild|michael,0.11293984108967083,0.25,0.10714285714285714,0.25,0.21481481481481482,0.3333333333333333,1.2146089167888563,0.2921949604193261,2.3968586079602368,0.6041085576731439,682,22,"{""lr"": 0.00034410380722922043, ""weight_decay"": 0.00018672730377786517, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.10147840968597954}"
sweep_raw,cnn_lstm_raw,raw,fatigue,2.0,42,2,Juile|lucas 2,0.10137275607180571,0.25,0.1,0.25,0.2258953168044077,0.3333333333333333,0.7887986341059603,0.5719861207104265,2.4005143932073025,0.39777527581777006,755,24,"{""lr"": 0.00034410380722922043, ""weight_decay"": 0.00018672730377786517, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.10147840968597954}"
sweep_raw,cnn_lstm_raw,raw,fatigue,2.0,42,3,Hytten|lucas,0.10663841807909605,0.25,0.11538461538461539,0.25,0.22315202231520223,0.3333333333333333,0.8794953433572711,-0.22958878178830452,2.2884561363487363,0.4422971379393093,557,20,"{""lr"": 0.00034410380722922043, ""weight_decay"": 0.00018672730377786517, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.10147840968597954}"
sweep_raw,cnn_lstm_raw,raw,fatigue,2.0,42,4,Vivian|kiyomi,0.12234848484848485,0.25,0.1,0.25,0.2138810198300283,0.3333333333333333,0.609480786108325,0.470137508010371,2.285409531423424,0.3132015941076078,997,24,"{""lr"": 0.00034410380722922043, ""weight_decay"": 0.00018672730377786517, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.10147840968597954}"
sweep_raw,cnn_lstm_raw,raw,fatigue,2.0,7,0,Tias|sivert,0.11069651741293532,0.25,0.1,0.25,0.027577937649880094,0.3333333333333333,0.9457493011182109,0.5616756233628531,0.29134259605780244,0.47387222064950596,626,24,"{""lr"": 0.00034410380722922043, ""weight_decay"": 0.00018672730377786517, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.10147840968597954}"
sweep_raw,cnn_lstm_raw,raw,fatigue,2.0,7,1,Raghild|michael,0.12362030905077263,0.25,0.10714285714285714,0.25,0.02875816993464052,0.3333333333333333,1.2225416972140764,0.25320408027842256,0.26080653808326515,0.6081661132773346,682,22,"{""lr"": 0.00034410380722922043, ""weight_decay"": 0.00018672730377786517, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.10147840968597954}"
sweep_raw,cnn_lstm_raw,raw,fatigue,2.0,7,2,Juile|lucas 2,0.12287712287712288,0.25,0.1,0.25,0.0273972602739726,0.3333333333333333,0.9108702400662252,0.2744004349654,0.21695946755862197,0.4573001102106461,755,24,"{""lr"": 0.00034410380722922043, ""weight_decay"": 0.00018672730377786517, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.10147840968597954}"
sweep_raw,cnn_lstm_raw,raw,fatigue,2.0,7,3,Hytten|lucas,0.14746835443037976,0.25,0.11538461538461539,0.25,0.02682763246143528,0.3333333333333333,0.946013801615799,-0.21703455377101302,0.3193059580046615,0.47420347443174843,557,20,"{""lr"": 0.00034410380722922043, ""weight_decay"": 0.00018672730377786517, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.10147840968597954}"
sweep_raw,cnn_lstm_raw,raw,fatigue,2.0,7,4,Vivian|kiyomi,0.1141640866873065,0.25,0.1,0.25,0.014950730547060823,0.3333333333333333,0.6306105817452357,0.47436516564075987,0.24720956401109187,0.32253617149896346,997,24,"{""lr"": 0.00034410380722922043, ""weight_decay"": 0.00018672730377786517, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.10147840968597954}"
sweep_raw,cnn_lstm_raw,raw,fatigue,2.0,1337,0,Tias|sivert,0.10329531051964512,0.25,0.1,0.25,0.1978891820580475,0.3333333333333333,0.9433250549121406,0.5528370638708001,1.4913003742977524,0.4726359026310162,626,24,"{""lr"": 0.00034410380722922043, ""weight_decay"": 0.00018672730377786517, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.10147840968597954}"
sweep_raw,cnn_lstm_raw,raw,fatigue,2.0,1337,1,Raghild|michael,0.11733490566037735,0.25,0.1111111111111111,0.25,0.02875816993464052,0.3333333333333333,1.1386546920821115,0.5201524358203415,1.1719344974557184,0.5677726062511769,682,22,"{""lr"": 0.00034410380722922043, ""weight_decay"": 0.00018672730377786517, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.10147840968597954}"
sweep_raw,cnn_lstm_raw,raw,fatigue,2.0,1337,2,Juile|lucas 2,0.15965499031860586,0.28459119496855345,0.16964285714285715,0.2916666666666667,0.0273972602739726,0.3333333333333333,0.7815086920529801,0.5926517748955973,1.208517031866243,0.3938017724365588,755,24,"{""lr"": 0.00034410380722922043, ""weight_decay"": 0.00018672730377786517, ""batch_size"": 128, ""repr_dim"": 64, ""dropout"": 0.10147840968597954}"
