slug,seed,fold,test_subjects,val_total,exercise_f1,exercise_balanced_acc,exercise_n,phase_f1,phase_balanced_acc,phase_n,fatigue_mae,fatigue_pearson,fatigue_n,reps_mae,reps_n
v17single-exercise-mlp-w1s,7,0,,0.5721784453642996,0.4317929055931262,0.47588730646814476,608,0.16707837866201672,0.2215075265233572,608,6.711653610593395,0.06554102753760127,608,0.565841290302495,608
v17single-exercise-mlp-w1s,7,1,,0.3499746797635005,0.831907450378718,0.8329815200189705,650,0.16397409139344624,0.2823232323232323,466,7.302792283571684,-0.26698610207712725,650,0.721631762463316,460
v17single-exercise-mlp-w1s,7,2,,0.43414877399359597,0.4781989780852559,0.5104151167980955,606,0.19218087120732763,0.23850032113037892,379,7.9788499728287805,-0.44627996654564045,606,0.5236385576851447,373
v17single-exercise-mlp-w1s,7,3,,0.46274432681855704,0.6807033097573206,0.6541997933525784,756,0.2259396149229486,0.4033219967646197,597,6.209434638578425,0.16850815448471057,756,0.48769691948307753,591
v17single-exercise-mlp-w1s,7,4,,0.36629995432767,0.6994214453674934,0.7000510328384051,792,0.2049613332173491,0.4736573384114368,452,7.372416352984881,-0.5795742568943454,792,0.41942902272398586,442
v17single-exercise-mlp-w1s,7,5,,0.4600960245691084,0.6296283256056517,0.6095764147633547,717,0.16432818560478135,0.13935688405797103,667,6.636728407448804,-0.3374140568285378,717,0.5053594340731327,665
v17single-exercise-mlp-w1s,7,6,,0.5296322067264512,0.6394316047126647,0.625840020860039,506,0.14270592501926652,0.43933417532951197,456,6.912553297201164,-0.33274571291374017,506,0.4510427121558157,454
v17single-exercise-mlp-w1s,7,7,,0.47392286601568107,0.379667549246042,0.5237169275076027,599,0.1941288848662863,0.20935510093483267,490,7.056467634210603,-0.15830400593213748,599,0.461902600463955,486
v17single-exercise-mlp-w1s,7,8,,0.6335981441948468,0.3924242887996814,0.4044477780541392,747,0.17905734318369615,0.1787508072038459,747,6.908953219851656,-0.21197653767329294,747,0.5359897247766215,747
v17single-exercise-mlp-w1s,7,9,,0.6644674884544691,0.30527850389009936,0.32014194406110213,1244,0.14302115618297187,0.4529004837103428,1169,7.224222891104566,0.016626179039795387,1244,0.38489166230305266,1167
v17single-fatigue-lstm-w2s,1337,0,,0.47410428524017334,0.08493150684931507,0.25,303,0.0,0.0,303,0.9388020833333334,0.06242257787371847,303,0.22326652391079088,303
v17single-fatigue-lstm-w2s,1337,1,,0.5099589228630066,0.08567774936061381,0.25,324,0.008547008547008546,0.3333333333333333,231,1.0186631944444444,0.23332972777594357,324,0.1887315859887422,228
v17single-fatigue-lstm-w2s,1337,2,,0.6063486337661743,0.04216867469879518,0.25,304,0.010362694300518135,0.3333333333333333,190,1.2257529810855263,0.13922881389905384,304,0.29423598581078375,187
v17single-fatigue-lstm-w2s,1337,3,,0.5726681351661682,0.09002169197396963,0.25,378,0.0066445182724252485,0.3333333333333333,298,1.1558986441798942,0.28497253619709667,378,0.1997281961395579,295
v17single-fatigue-lstm-w2s,1337,4,,0.43570563197135925,0.07944915254237288,0.25,397,0.014367816091954025,0.3333333333333333,227,0.858932226070529,0.3667969485089917,397,0.3123006952616076,222
v17single-fatigue-lstm-w2s,1337,5,,0.5102641582489014,0.091324200913242,0.25,358,0.0019960079840319364,0.3333333333333333,333,1.0190075069832403,-0.08232050565948551,358,0.17496766897299923,332
v17single-fatigue-lstm-w2s,1337,6,,0.3265472650527954,0.10188087774294671,0.25,254,0.002898550724637681,0.3333333333333333,229,0.6105745570866141,0.3419045938321291,254,0.23443213255622572,228
v17single-fatigue-lstm-w2s,1337,7,,0.5156656503677368,0.10471204188481675,0.3333333333333333,302,0.00535475234270415,0.3333333333333333,247,1.025390625,0.026452267800654065,302,0.1932579402640766,245
v17single-fatigue-lstm-w2s,1337,8,,0.3987106382846832,0.09327548806941431,0.25,375,0.0,0.0,375,0.7655,0.06133827270360296,375,0.21514364154885213,375
v17single-fatigue-lstm-w2s,1337,9,,0.32397030484982026,0.06666666666666667,0.25,624,0.001135718341851221,0.3333333333333333,586,0.6198104467147436,-0.05486409989016604,624,0.380516361615732,585
v17single-fatigue-lstm-w2s,42,0,,0.4644753634929657,0.10852713178294573,0.25,303,0.2012288786482335,0.5,303,0.9193095090759076,0.040531359591143866,303,0.8077072111179702,303
v17single-fatigue-lstm-w2s,42,1,,0.5065752863883972,0.09801488833746898,0.25,324,0.21505376344086022,0.3333333333333333,231,1.0115861304012346,0.206636257450708,324,0.7313495616085435,228
v17single-fatigue-lstm-w2s,42,2,,0.5665420889854431,0.11809045226130653,0.25,304,0.21266427718040623,0.3333333333333333,190,1.1400724712171053,0.24621159515461802,304,0.4989133063893028,187
v17single-fatigue-lstm-w2s,42,3,,0.571098804473877,0.10869565217391304,0.25,378,0.22810890360559236,0.3333333333333333,298,1.1527881117724867,0.2873334230349935,378,0.39333940743137213,295
v17single-fatigue-lstm-w2s,42,4,,0.427562952041626,0.10140562248995984,0.25,397,0.20102564102564102,0.3333333333333333,227,0.8419887437027708,0.36754624355600873,397,0.4301493115899329,222
v17single-fatigue-lstm-w2s,42,5,,0.4998309314250946,0.10133630289532294,0.25,358,0.21636240703177823,0.3333333333333333,333,0.99622468575419,-0.11787783230601297,358,0.47863447901804046,332
v17single-fatigue-lstm-w2s,42,6,,0.3191272020339966,0.09294871794871795,0.25,254,0.2123015873015873,0.3333333333333333,229,0.604253813976378,0.3492882867524456,254,0.6152243220437269,228
v17single-fatigue-lstm-w2s,42,7,,0.5107024908065796,0.116751269035533,0.3333333333333333,302,0.22041553748870824,0.3333333333333333,247,1.0179532284768211,0.02673567864687365,302,0.366966109882508,245
v17single-fatigue-lstm-w2s,42,8,,0.38597774505615234,0.09327548806941431,0.25,375,0.22340425531914895,0.5,375,0.7485520833333333,0.09209863835225794,375,0.5769195050423344,375
v17single-fatigue-lstm-w2s,42,9,,0.326114799731817,0.13763066202090593,0.25,624,0.2335550628233555,0.3333333333333333,586,0.6218699919871795,-0.05116728624567177,624,0.34091522559766363,585
v17single-fatigue-lstm-w2s,7,0,,0.45987990498542786,0.08493150684931507,0.25,303,0.2012288786482335,0.5,303,0.9108266295379538,0.05760804484668806,303,0.3083539774822741,303
v17single-fatigue-lstm-w2s,7,1,,0.5072896480560303,0.10098522167487685,0.25,324,0.21505376344086022,0.3333333333333333,231,1.0129967206790123,0.2083263610698875,324,0.32196032456857593,228
v17single-fatigue-lstm-w2s,7,2,,0.6014896035194397,0.09466666666666666,0.25,304,0.21266427718040623,0.3333333333333333,190,1.2149722450657894,0.18459400589978625,304,0.19487511436828478,187
v17single-fatigue-lstm-w2s,7,3,,0.5745521783828735,0.08461538461538462,0.25,378,0.22810890360559236,0.3333333333333333,298,1.1576450892857142,0.2666531512175643,378,0.2429475481101012,295
v17single-fatigue-lstm-w2s,7,4,,0.43604913353919983,0.08210526315789474,0.25,397,0.20102564102564102,0.3333333333333333,227,0.8599752046599496,0.3837855357549023,397,0.17335902279041507,222
v17single-fatigue-lstm-w2s,7,5,,0.4843253195285797,0.091324200913242,0.25,358,0.21636240703177823,0.3333333333333333,333,0.9630979399441341,-0.09008396392127849,358,0.15394035962421493,332
v17single-fatigue-lstm-w2s,7,6,,0.3343118131160736,0.10188087774294671,0.25,254,0.2123015873015873,0.3333333333333333,229,0.6263687253937008,0.37321929602310366,254,0.23556570414751932,228
v17single-fatigue-lstm-w2s,7,7,,0.5168155431747437,0.10471204188481675,0.3333333333333333,302,0.00535475234270415,0.3333333333333333,247,1.0319614031456954,0.00880183657623439,302,0.35557823882875395,245
v17single-fatigue-lstm-w2s,7,8,,0.38660961389541626,0.09327548806941431,0.25,375,0.22340425531914895,0.5,375,0.7435520833333333,0.07604411224244768,375,0.2267670110836625,375
v17single-fatigue-lstm-w2s,7,9,,0.35143949970220906,0.07780784844384303,0.25,624,0.2335550628233555,0.3333333333333333,586,0.6757624699519231,-0.0322878007656201,624,0.20585715713269978,585
v17single-phase-mlp-w1s,1337,0,,-0.4495489079701273,0.17059557517210747,0.2828072715572716,608,0.3600202857687888,0.53993778814642,608,6.768649998464082,-0.043376173901008876,608,0.6213232651130774,608
v17single-phase-mlp-w1s,1337,1,,-0.5353361423198993,0.10907275021026072,0.22868694137251933,650,0.3423155929038282,0.3445707070707071,466,7.710511345496545,0.3279839732850168,650,0.6984466671812065,460
v17single-phase-mlp-w1s,1337,2,,-0.16050602638288694,0.12651894762301014,0.20541958041958042,606,0.20893719806763286,0.3333333333333333,379,8.322377437707221,0.6306191570652897,606,0.36414875419955234,373
v17single-phase-mlp-w1s,1337,3,,-0.3500319344026071,0.04236094094584661,0.0811157796451914,756,0.3619901728344157,0.3649203255760633,597,6.482705982273848,0.08807848186434797,756,0.4208243401270429,591
v17single-phase-mlp-w1s,1337,4,,-0.11522913641399807,0.19254812016549738,0.314185867567221,792,0.20307692307692307,0.3333333333333333,452,7.660622059696853,0.5195906766682056,792,0.38283677737342353,442
v17single-phase-mlp-w1s,1337,5,,-0.3655711626491121,0.1263841133386362,0.18226658866712078,717,0.3431806902774645,0.3449124396135266,667,7.03080534037187,0.4539685684429238,717,0.5887879787811211,665
v17single-phase-mlp-w1s,1337,6,,-0.3527141213417053,0.12672544938845917,0.21391943959787307,506,0.32928305471706787,0.3538909938793355,456,7.152311166755767,-0.24410646451607182,506,0.5588811416335872,454
v17single-phase-mlp-w1s,1337,7,,-0.11578865550794266,0.08166189111747851,0.23899371069182387,599,0.22940489347246984,0.3374316939890711,490,7.501601739797449,0.04589000960627548,599,0.428298187856045,486
v17single-phase-mlp-w1s,1337,8,,-0.31219710347802443,0.12155677493248804,0.2198002165982672,747,0.33366259540981175,0.5005668364784387,747,7.221376850582669,-0.08575943856632165,747,0.47347842783877847,747
v17single-phase-mlp-w1s,1337,9,,-0.03518418809608631,0.07039571097521372,0.16324013157894737,1244,0.2437728838534902,0.3326457058851425,1169,7.544212626490945,0.11842629681079606,1244,0.37731196198222605,1167
v17single-phase-mlp-w1s,42,0,,-0.44415113800450373,0.1139508232131714,0.19020067972163782,608,0.34833538109871504,0.5597344886963284,608,7.2873127084029345,0.009611649832156583,608,0.23334105892220242,608
v17single-phase-mlp-w1s,42,1,,-0.5351681426855234,0.14561687895951014,0.21115211810012835,650,0.3185246384794152,0.33775252525252525,466,8.15614513690655,0.3244629519077655,650,0.3304037197968801,460
v17single-phase-mlp-w1s,42,2,,-0.21504550562439972,0.12656289621003763,0.2011363636363636,606,0.30515974505744325,0.3469364161849711,379,8.738570134631871,0.4571954000587752,606,0.4092096147918949,373
v17single-phase-mlp-w1s,42,3,,-0.3470689104032264,0.15251217847138296,0.2285629591069466,756,0.3722640146202559,0.3774542397493217,597,6.990106915670728,0.01855442386843419,756,0.3432952168881389,591
v17single-phase-mlp-w1s,42,4,,-0.11954676563089545,0.24592365589832432,0.3255620218707467,792,0.3249355752302707,0.34802947507865545,452,8.047862786837298,0.45840921074771745,792,0.3942982805534624,442
v17single-phase-mlp-w1s,42,5,,-0.3726331888382405,0.21062413722383666,0.31839624504509684,717,0.3425502960756188,0.37653985507246374,667,7.4575276607582595,0.45681338411255,717,0.24900137216861087,665
v17single-phase-mlp-w1s,42,6,,-0.34765884280204773,0.3607877933937362,0.46127669817927175,506,0.3140493546257672,0.35077560801839436,456,7.623235770364995,-0.3694119207129598,506,0.30717076875919697,454
v17single-phase-mlp-w1s,42,7,,-0.12079599385269496,0.14979757085020243,0.2879377431906615,599,0.31424153793866055,0.3589847807433501,490,7.884832076516892,-0.004110169131387017,599,0.390982537081948,486
v17single-phase-mlp-w1s,42,8,,-0.3115884628560808,0.20121590046041418,0.29744318181818186,747,0.3252865727415038,0.5087465021166678,747,7.608508486664758,-0.11980874302680167,747,0.2132749851516272,747
v17single-phase-mlp-w1s,42,9,,-0.03104252514348536,0.1786049076371657,0.28577380952380954,1244,0.342944847020934,0.3517570066865841,1169,7.979667359993005,0.0932459681489583,1244,0.4201624823947443,1167
v17single-phase-mlp-w1s,7,0,,-0.4516938062090623,0.11832487969827027,0.2230943518368668,608,0.3529479685357581,0.5469977226017886,608,6.689060600180375,-0.27610229374827233,608,0.23086319105028738,608
v17single-phase-mlp-w1s,7,1,,-0.5324723335412832,0.0935929648241206,0.19605263157894737,650,0.3339681117209962,0.3373737373737374,466,7.537066106062669,-0.08506267527419063,650,0.20409432055489363,460
v17single-phase-mlp-w1s,7,2,,-0.08558117379449776,0.13191763191763192,0.23295454545454544,606,0.2933649194865546,0.33957610789980736,379,8.293189468950327,-0.1898332392620833,606,0.37761804781824193,373
v17single-phase-mlp-w1s,7,3,,-0.35306416964404796,0.11302076856112425,0.23047039612305098,756,0.3569128882661062,0.3808169972104398,597,6.354202706583593,-0.18536978265073256,756,0.2704599350186572,591
v17single-phase-mlp-w1s,7,4,,-0.1043896632965165,0.13289962825278812,0.25,792,0.2846352613794474,0.30901915328144836,452,7.647744509607855,-0.1288276593409232,792,0.44555043232968555,442
v17single-phase-mlp-w1s,7,5,,-0.36854574874022683,0.11976473491106486,0.23380680186132016,717,0.29432475254064644,0.3545591787439613,667,6.894848875420862,0.134512833187569,717,0.31234578411269903,665
v17single-phase-mlp-w1s,7,6,,-0.35093146562576294,0.1617108999563128,0.2511379551820728,506,0.3728608481736992,0.3806470416788108,456,6.865780441186174,-0.28856181637218214,506,0.2701172694376165,454
v17single-phase-mlp-w1s,7,7,,-0.11295559395334756,0.1498237367802585,0.33073929961089493,599,0.27510556924429846,0.3399268391816827,490,7.409387161417278,0.26448420292703273,599,0.3378304691655646,486
v17single-phase-mlp-w1s,7,8,,-0.31137498048255086,0.19131372596719132,0.2731060606060606,747,0.32530790093815304,0.4995946042907369,747,7.078586011526575,0.07403759694739434,747,0.19596857580429858,747
v17single-phase-mlp-w1s,7,9,,-0.018694829902464936,0.16516172665024195,0.26956251883664856,1244,0.2074248674130819,0.3333333333333333,1169,7.41519706885531,0.21817544290548527,1244,0.4230171798201894,1167
v17single-reps-lstm-w2s,1337,0,,-1.3295095576704925,0.10751295336787564,0.25,303,0.0,0.0,303,6.410471296153053,-0.01571082526237136,303,0.20049715893060313,303
v17single-reps-lstm-w2s,1337,1,,-1.0262768474625952,0.11428571428571428,0.25,324,0.008547008547008546,0.3333333333333333,231,7.216303319106867,0.23889774351649098,324,0.2734499106249004,228
v17single-reps-lstm-w2s,1337,2,,-1.260315543726871,0.13373493975903614,0.25,304,0.010362694300518135,0.3333333333333333,190,7.932263223748458,0.46781222507734843,304,0.1460989800774876,187
v17single-reps-lstm-w2s,1337,3,,-1.6733081914760448,0.11507128309572301,0.25,378,0.0066445182724252485,0.3333333333333333,298,6.1057291989604,0.014761266760986873,378,0.0907182234702474,295
v17single-reps-lstm-w2s,1337,4,,-1.3876110492485296,0.13240740740740742,0.25,397,0.014367816091954025,0.3333333333333333,227,7.311271609827613,0.26162772268121326,397,0.1699824781945764,222
v17single-reps-lstm-w2s,1337,5,,-1.6244394632691113,0.11171366594360087,0.25,358,0.0019960079840319364,0.3333333333333333,333,6.598726752084061,0.16653021705905655,358,0.10253330358270421,332
v17single-reps-lstm-w2s,1337,6,,-1.444734811782837,0.14425770308123248,0.25,254,0.002898550724637681,0.3333333333333333,229,6.7501539095180245,-0.2130770456617665,254,0.1455528926310587,228
v17single-reps-lstm-w2s,1337,7,,-1.5756247406763746,0.15046296296296297,0.3333333333333333,302,0.00535475234270415,0.3333333333333333,247,7.059944910718905,-0.02268446297243798,302,0.12750546782448582,245
v17single-reps-lstm-w2s,1337,8,,-1.60368714650472,0.12121212121212122,0.25,375,0.0,0.0,375,6.803235514322917,-0.12324827628381213,375,0.12463685011615355,375
v17single-reps-lstm-w2s,1337,9,,-1.499658926939353,0.11,0.25,624,0.001135718341851221,0.3333333333333333,586,7.045815932445037,0.08920525471518406,624,0.1559705088649375,585
v17single-reps-lstm-w2s,42,0,,-1.3290301211202893,0.10852713178294573,0.25,303,0.1603128054740958,0.31297709923664124,303,6.666586495075289,0.14466960109122035,303,0.19914100493885356,303
v17single-reps-lstm-w2s,42,1,,-1.0103625780270424,0.09825870646766169,0.25,324,0.2108433734939759,0.3181818181818182,231,7.451405466338734,-0.2600558829404741,324,0.2695318819105364,228
v17single-reps-lstm-w2s,42,2,,-1.2735402960526316,0.12369571347997745,0.24820197782439316,304,0.2001039501039501,0.5355805243445694,190,8.20783815885845,-0.3934924879611403,304,0.1384881198814607,187
v17single-reps-lstm-w2s,42,3,,-1.6728530882527588,0.1523525785905075,0.2693344807802639,378,0.1952809952809953,0.13072196620583718,298,6.3838228094514715,-0.1326408902510485,378,0.09288118631910469,295
v17single-reps-lstm-w2s,42,4,,-1.4372186708810648,0.18781094527363185,0.2992409240924092,397,0.16017045663274676,0.4523809523809524,227,7.551563945164909,-0.1452085570098509,397,0.15638637143766154,222
v17single-reps-lstm-w2s,42,5,,-1.6681129839167248,0.1015625,0.25,358,0.12788087056128294,0.45,333,6.82348530518942,-0.19866911086603262,358,0.09730220085615854,332
v17single-reps-lstm-w2s,42,6,,-1.4339373111724854,0.09294871794871795,0.25,254,0.25200631911532384,0.20148811822558635,229,6.988179124246432,0.2731575940546432,254,0.1425322871338658,228
v17single-reps-lstm-w2s,42,7,,-1.5789252685395299,0.11577608142493638,0.3297101449275362,302,0.14532065699843155,0.2702252432360389,247,7.314288006713059,0.06649321309485817,302,0.1394133423892211,245
v17single-reps-lstm-w2s,42,8,,-1.622939808209737,0.09943064182194616,0.25301204819277107,375,0.08888888888888889,0.10582010582010581,375,7.0312376302083335,0.24937817343651195,375,0.10628435794264078,375
v17single-reps-lstm-w2s,42,9,,-1.5368200693375025,0.13843457943925233,0.25,624,0.21072665132798715,0.170944896710743,586,7.311813158866687,-0.0740117036013977,624,0.14924682453772228,585
v17single-reps-lstm-w2s,7,0,,-1.3288710011113989,0.14810968890395865,0.24640366172624237,303,0.2012288786482335,0.5,303,6.5530888019221845,-0.08938922440147756,303,0.19749713696619317,303
v17single-reps-lstm-w2s,7,1,,-1.1094485329992978,0.13905857968801133,0.25741718238077904,324,0.21505376344086022,0.3333333333333333,231,7.348620096842448,0.0990430847593317,324,0.2546554393902944,228
